300	8.15
600	15.76
900	24.71
1200	32.51
1500	40.45
1800	49.18
2100	57.11
2400	64.6
2700	72.29
3000	79.5
3300	87.07
3600	93.76
3900	101.42
4200	106.77
4500	113.13
4800	121.26
5100	126.95
5400	133.2
5700	139.92
6000	145.43
6300	152.68
6600	158.97
6900	164.08
7200	168.94
7500	174.57
7800	179.19
8100	183.99
8400	188.58
8700	193.95
9000	199.35
9300	203.78
9600	208.25
9900	211.86
10200	216.22
10500	220.5
10800	223.77
11100	227.46
11400	231.5
11700	234.9
12000	238.0
12300	241.52
12600	245.0
12900	248.32
13200	251.67
13500	253.92
13800	256.84
14100	259.48
14400	261.98
14700	264.53
15000	267.19
15300	269.3
15600	271.29
15900	273.31
16200	275.6
16500	278.05
16800	280.44
17100	282.54
17400	285.28
17700	287.7
18000	289.74
18300	292.25
18600	294.55
18900	296.79
19200	298.33
19500	300.43
19800	301.78
20100	303.28
20400	305.01
20700	306.76
21000	308.74
21300	310.39
21600	311.94
21900	313.38
22200	314.73
22500	315.93
22800	317.38
23100	318.37
23400	320.38
23700	322.14
24000	323.98
24300	325.76
24600	327.13
24900	328.41
25200	330.4
25500	331.41
25800	332.53
26100	333.57
26400	335.1
26700	336.4
27000	337.32
27300	338.42
27600	339.21
27900	340.68
28200	342.28
28500	343.51
28800	344.64
29100	345.73
29400	346.62
29700	348.18
30000	349.51
30300	350.32
30600	351.59
30900	352.58
31200	353.99
31500	354.85
31800	355.61
32100	356.75
32400	357.82
32700	359.07
33000	359.97
33300	360.75
33600	361.43
33900	362.57
34200	363.43
34500	364.44
34800	365.31
35100	366.17
35400	366.66
35700	367.55
36000	368.37
36300	369.47
36600	370.57
36900	371.5
37200	372.58
37500	373.12
37800	374.18
38100	375.24
38400	376.54
38700	377.26
39000	378.09
39300	378.85
39600	379.63
39900	380.55
40200	381.64
40500	382.32
40800	382.97
41100	383.71
41400	384.35
41700	385.13
42000	386.08
42300	387.0
42600	387.87
42900	388.86
43200	389.61
43500	390.46
43800	391.1
44100	391.96
44400	392.75
44700	393.34
45000	394.07
45300	394.94
45600	395.88
45900	396.99
46200	397.35
46500	397.87
46800	398.54
47100	399.28
47400	399.71
47700	400.52
48000	401.15
48300	402.14
48600	402.75
48900	403.27
49200	404.25
49500	405.09
49800	405.76
50100	406.41
50400	407.31
50700	408.0
51000	408.67
51300	409.13
51600	409.68
51900	410.07
52200	410.72
52500	411.4
52800	411.97
53100	412.65
53400	413.39
53700	413.85
54000	414.52
54300	415.09
54600	416.03
54900	416.6
55200	416.79
55500	417.59
55800	418.17
56100	418.67
56400	419.19
56700	419.57
57000	420.11
57300	420.65
57600	421.28
57900	421.52
58200	421.92
58500	422.29
58800	423.02
59100	423.42
59400	423.8
59700	424.16
60000	424.55
