6470	158.47
6480	158.8
6490	158.95
6500	159.28
6510	159.56
6520	159.65
6530	159.94
6540	160.11
6550	160.2
6560	160.31
6570	160.48
6580	160.76
6590	161.0
6600	161.2
6610	161.46
6620	161.6
6630	161.8
6640	162.12
6650	162.51
6660	162.62
6670	162.81
6680	163.04
6690	163.28
6700	163.51
6710	163.6
6720	163.84
6730	164.03
6740	164.21
6750	164.62
6760	164.64
6770	164.88
6780	165.09
6790	165.38
6800	165.66
6810	165.81
6820	166.07
6830	166.34
6840	166.51
6850	166.66
6860	166.81
6870	167.05
6880	167.42
6890	167.47
6900	167.69
6910	167.94
6920	168.27
6930	168.52
6940	168.64
6950	168.74
6960	168.82
6970	169.07
6980	169.13
6990	169.35
7000	169.67
7010	169.64
7020	169.59
7030	169.79
7040	170.06
7050	170.29
7060	170.37
7070	170.6
7080	170.69
7090	170.86
7100	170.96
7110	171.01
7120	171.12
7130	171.36
7140	171.46
7150	171.76
7160	171.88
7170	172.29
7180	172.45
7190	172.67
7200	172.78
7210	172.98
7220	173.08
7230	173.14
7240	173.31
7250	173.35
7260	173.53
7270	173.78
7280	174.11
7290	174.35
7300	174.48
7310	174.75
7320	174.76
7330	174.96
7340	175.28
7350	175.39
7360	175.62
7370	175.88
7380	175.94
7390	176.16
7400	176.24
7410	176.36
7420	176.7
7430	176.85
7440	177.17
7450	177.17
7460	177.28
7470	177.39
7480	177.48
7490	177.59
7500	177.8
7510	178.12
7520	178.27
7530	178.54
7540	178.61
7550	178.68
7560	179.14
7570	179.28
7580	179.35
7590	179.55
7600	179.76
7610	179.95
7620	180.03
7630	180.24
7640	180.31
7650	180.53
7660	180.76
7670	180.97
7680	181.11
7690	181.19
7700	181.33
7710	181.59
7720	181.74
7730	182.08
7740	182.26
7750	182.56
7760	182.74
7770	182.88
7780	183.21
7790	183.49
7800	183.66
7810	183.81
7820	183.94
7830	184.15
7840	184.18
7850	184.45
7860	184.69
7870	184.92
7880	185.08
7890	185.18
7900	185.27
7910	185.36
7920	185.51
7930	185.67
7940	185.96
7950	186.07
7960	186.05
7970	186.1
7980	186.32
7990	186.29
8000	186.53
8010	186.62
8020	186.78
8030	186.88
8040	187.16
8050	187.35
8060	187.57
8070	187.73
8080	187.95
8090	188.13
8100	188.36
8110	188.51
8120	188.88
8130	189.04
8140	189.2
8150	189.2
8160	189.3
8170	189.44
8180	189.62
8190	189.83
8200	190.08
8210	190.12
8220	190.23
8230	190.41
8240	190.59
8250	190.7
8260	190.87
8270	190.87
8280	191.1
8290	191.3
8300	191.56
8310	191.64
8320	191.88
8330	192.05
8340	192.36
8350	192.78
8360	193.0
8370	193.27
8380	193.44
8390	193.58
8400	193.76
8410	193.94
8420	194.25
8430	194.3
8440	194.45
8450	194.7
8460	194.94
8470	195.27
8480	195.52
8490	195.66
8500	195.74
8510	195.83
8520	196.05
8530	195.93
8540	195.91
8550	195.94
8560	196.16
8570	196.4
8580	196.58
8590	196.7
8600	196.95
8610	197.15
8620	197.38
8630	197.42
8640	197.63
8650	197.68
8660	197.86
8670	198.02
8680	197.97
8690	198.23
8700	198.39
8710	198.48
8720	198.55
8730	198.7
8740	198.71
8750	198.79
8760	198.96
8770	198.83
8780	198.83
8790	198.92
8800	198.97
8810	199.11
8820	199.29
8830	199.45
8840	199.66
8850	199.88
8860	200.07
8870	200.23
8880	200.43
8890	200.46
8900	200.61
8910	200.7
8920	200.93
8930	201.1
8940	201.33
8950	201.51
8960	201.63
8970	201.76
8980	201.97
8990	202.1
9000	202.21
9010	202.46
9020	202.66
9030	202.81
9040	202.98
9050	203.24
9060	203.38
9070	203.76
9080	203.93
9090	203.97
9100	204.24
9110	204.46
9120	204.64
9130	204.78
9140	204.98
9150	205.27
9160	205.52
9170	205.67
9180	205.76
9190	205.92
9200	206.24
9210	206.47
9220	206.51
9230	206.8
9240	206.94
9250	207.08
9260	207.13
9270	207.31
9280	207.54
9290	207.67
9300	207.83
9310	207.89
9320	208.12
9330	208.28
9340	208.41
9350	208.61
9360	208.89
9370	209.05
9380	209.26
9390	209.39
9400	209.45
9410	209.68
9420	209.71
9430	210.04
9440	210.2
9450	210.32
9460	210.53
9470	210.79
9480	211.0
9490	211.21
9500	211.41
9510	211.44
9520	211.67
9530	211.88
9540	212.1
9550	212.24
9560	212.44
9570	212.58
9580	212.87
9590	212.95
9600	213.08
9610	213.21
9620	213.4
9630	213.51
9640	213.71
9650	213.89
9660	214.06
9670	214.13
9680	214.35
9690	214.45
9700	214.5
9710	214.7
9720	214.83
9730	215.18
9740	215.36
9750	215.42
9760	215.49
9770	215.75
9780	215.99
9790	216.08
9800	216.38
9810	216.55
9820	216.74
9830	216.86
9840	216.88
9850	217.11
9860	217.38
9870	217.47
9880	217.61
9890	217.76
9900	217.87
9910	218.08
9920	218.3
9930	218.47
9940	218.61
9950	218.64
9960	218.87
9970	218.99
9980	219.25
9990	219.4
10000	219.6
10010	219.84
10020	220.02
10030	220.24
10040	220.44
10050	220.58
10060	220.71
10070	220.85
10080	221.12
10090	221.45
10100	221.62
10110	221.81
10120	221.83
10130	222.08
10140	222.11
10150	222.38
10160	222.53
10170	222.86
10180	223.06
10190	223.12
10200	223.28
10210	223.52
10220	223.76
10230	223.76
10240	223.97
10250	224.19
10260	224.44
10270	224.46
10280	224.63
10290	224.73
10300	224.88
10310	225.08
10320	225.27
10330	225.45
10340	225.54
10350	225.63
10360	225.83
10370	225.95
10380	226.27
10390	226.33
10400	226.6
10410	226.81
10420	227.07
10430	227.25
10440	227.3
10450	227.51
10460	227.59
10470	227.66
10480	227.8
10490	227.93
10500	228.09
10510	228.14
10520	228.44
10530	228.57
10540	228.66
10550	228.87
10560	229.24
10570	229.25
10580	229.39
10590	229.69
10600	229.93
10610	230.15
10620	230.22
10630	230.4
10640	230.7
10650	230.64
10660	230.86
10670	231.02
10680	231.22
10690	231.35
10700	231.62
10710	231.85
10720	232.08
10730	232.31
10740	232.43
10750	232.55
10760	232.72
10770	232.77
10780	232.88
10790	233.1
10800	233.22
10810	233.37
10820	233.47
10830	233.55
10840	233.61
10850	233.53
10860	233.66
10870	233.84
10880	234.07
10890	234.18
10900	234.29
10910	234.57
10920	234.6
10930	234.61
10940	234.83
10950	234.91
10960	235.1
10970	235.24
10980	235.3
10990	235.43
11000	235.58
11010	235.72
11020	235.76
11030	235.97
11040	236.28
11050	236.35
11060	236.42
11070	236.57
11080	236.75
11090	236.87
11100	237.01
11110	237.23
11120	237.46
11130	237.66
11140	237.74
11150	237.9
11160	238.0
11170	238.23
11180	238.4
11190	238.63
11200	238.79
11210	238.99
11220	239.15
11230	239.22
11240	239.3
11250	239.48
11260	239.64
11270	239.81
11280	240.02
11290	240.09
11300	240.24
11310	240.29
11320	240.51
11330	240.87
11340	241.02
11350	241.39
11360	241.57
11370	241.63
11380	241.66
11390	241.89
11400	242.05
11410	242.25
11420	242.46
11430	242.47
11440	242.52
11450	242.62
11460	242.62
11470	242.84
11480	242.89
11490	243.02
11500	243.3
11510	243.29
11520	243.43
11530	243.61
11540	243.81
11550	243.99
11560	244.13
11570	244.36
11580	244.38
11590	244.37
11600	244.38
11610	244.5
11620	244.68
11630	244.97
11640	245.25
11650	245.38
11660	245.59
11670	245.73
11680	245.87
11690	246.07
11700	246.15
11710	246.25
11720	246.29
11730	246.21
11740	246.39
11750	246.46
11760	246.45
11770	246.5
11780	246.67
11790	247.0
11800	247.26
11810	247.29
11820	247.35
11830	247.51
11840	247.58
11850	247.61
11860	247.8
11870	247.97
11880	248.19
11890	248.21
11900	248.45
11910	248.59
11920	248.66
11930	248.68
11940	248.92
11950	249.02
11960	249.3
11970	249.36
11980	249.55
11990	249.6
12000	249.87
12010	249.95
12020	250.05
12030	250.33
12040	250.36
12050	250.51
12060	250.67
12070	250.87
12080	250.88
12090	250.97
12100	251.0
12110	251.16
12120	251.33
12130	251.49
12140	251.61
12150	251.73
12160	251.81
12170	251.92
12180	252.2
12190	252.38
12200	252.49
12210	252.69
12220	252.81
12230	252.89
12240	252.98
12250	253.0
12260	253.31
12270	253.26
12280	253.21
12290	253.24
12300	253.43
12310	253.46
12320	253.72
12330	253.94
12340	254.04
12350	254.33
12360	254.57
12370	254.69
12380	254.81
12390	254.93
12400	255.12
12410	255.21
12420	255.39
12430	255.44
12440	255.54
12450	255.66
12460	255.55
12470	255.51
12480	255.48
12490	255.69
12500	255.77
12510	255.91
12520	256.07
12530	256.16
12540	256.39
12550	256.52
12560	256.47
12570	256.7
12580	257.0
12590	257.11
12600	257.25
12610	257.38
12620	257.5
12630	257.56
12640	257.62
12650	257.82
12660	258.14
12670	258.32
12680	258.5
12690	258.51
12700	258.57
12710	258.64
12720	258.61
12730	258.64
12740	258.68
12750	258.79
12760	259.05
12770	259.19
12780	259.36
12790	259.52
12800	259.57
12810	259.77
12820	259.97
12830	260.17
12840	260.23
12850	260.34
12860	260.46
12870	260.69
12880	260.96
12890	261.22
12900	261.3
12910	261.43
12920	261.72
12930	261.72
12940	261.84
12950	261.88
12960	262.07
12970	262.16
12980	262.31
12990	262.49
13000	262.67
13010	262.73
13020	262.76
13030	263.0
13040	263.14
13050	263.27
13060	263.38
13070	263.58
13080	263.72
13090	263.89
13100	263.86
13110	264.07
13120	264.13
13130	264.45
13140	264.59
13150	264.67
13160	264.78
13170	264.91
13180	264.89
13190	264.99
13200	265.09
13210	265.2
13220	265.5
13230	265.58
13240	265.73
13250	265.98
13260	266.07
13270	266.13
13280	266.27
13290	266.47
13300	266.56
13310	266.81
13320	267.07
13330	267.33
13340	267.48
13350	267.68
13360	267.8
13370	268.01
13380	268.13
13390	268.11
13400	268.19
13410	268.37
13420	268.5
13430	268.52
13440	268.57
13450	268.65
13460	268.75
13470	269.03
13480	269.02
13490	269.11
13500	269.29
13510	269.33
13520	269.39
13530	269.43
13540	269.55
13550	269.6
13560	269.81
13570	270.0
13580	270.01
13590	270.29
13600	270.38
13610	270.6
13620	270.69
13630	270.88
13640	271.12
13650	271.33
13660	271.43
13670	271.56
13680	271.62
13690	271.56
13700	271.65
13710	271.7
13720	272.01
13730	272.12
13740	272.29
13750	272.33
13760	272.38
13770	272.53
13780	272.68
13790	272.68
13800	272.78
13810	272.9
13820	273.04
13830	273.23
13840	273.39
13850	273.62
13860	273.73
13870	273.86
13880	274.02
13890	274.22
13900	274.29
13910	274.26
13920	274.4
13930	274.44
13940	274.54
13950	274.73
13960	274.92
13970	275.19
13980	275.32
13990	275.44
14000	275.66
14010	275.78
14020	275.74
14030	275.78
14040	275.92
14050	276.05
14060	276.11
14070	276.23
14080	276.23
14090	276.34
14100	276.5
14110	276.67
14120	276.78
14130	276.86
14140	277.08
14150	277.18
14160	277.32
14170	277.42
14180	277.33
14190	277.33
14200	277.42
14210	277.55
14220	277.73
14230	277.8
14240	277.91
14250	278.0
14260	278.02
14270	278.12
14280	278.31
14290	278.39
14300	278.51
14310	278.68
14320	278.67
14330	278.77
14340	278.84
14350	279.03
14360	279.11
14370	279.24
14380	279.42
14390	279.46
14400	279.54
14410	279.79
14420	279.97
14430	280.07
14440	280.24
14450	280.43
14460	280.55
14470	280.65
14480	280.78
14490	280.76
14500	280.84
14510	280.87
14520	280.94
14530	280.99
14540	281.22
14550	281.42
14560	281.59
14570	281.71
14580	281.83
14590	281.97
14600	282.05
14610	282.13
14620	282.27
14630	282.38
14640	282.66
14650	282.83
14660	282.9
14670	282.94
14680	283.08
14690	283.29
14700	283.53
14710	283.73
14720	283.8
14730	283.93
14740	283.86
14750	284.05
14760	284.3
14770	284.54
14780	284.72
14790	284.86
14800	284.98
14810	285.37
14820	285.47
14830	285.43
14840	285.67
14850	285.66
14860	285.88
14870	285.92
14880	286.12
14890	286.3
14900	286.43
14910	286.58
14920	286.84
14930	287.12
14940	287.18
14950	287.33
14960	287.43
14970	287.48
14980	287.77
14990	287.77
15000	287.92
15010	288.19
15020	288.37
15030	288.36
15040	288.52
15050	288.52
15060	288.57
15070	288.65
15080	288.78
15090	288.97
15100	289.02
15110	289.05
15120	289.32
15130	289.6
15140	289.77
15150	289.93
15160	290.09
15170	290.17
15180	290.32
15190	290.39
15200	290.37
15210	290.54
15220	290.57
15230	290.67
15240	290.79
15250	290.92
15260	291.21
15270	291.48
15280	291.62
15290	291.9
15300	291.93
15310	291.95
15320	292.13
15330	292.18
15340	292.19
15350	292.27
15360	292.34
15370	292.56
15380	292.67
15390	292.73
15400	292.71
15410	292.87
15420	292.86
15430	292.95
15440	293.03
15450	293.14
15460	293.39
15470	293.52
15480	293.63
15490	293.73
15500	293.93
15510	294.23
15520	294.36
15530	294.38
15540	294.53
15550	294.81
15560	294.99
15570	295.05
15580	295.19
15590	295.33
15600	295.49
15610	295.63
15620	295.75
15630	296.02
15640	296.05
15650	296.04
15660	296.21
15670	296.29
15680	296.49
15690	296.52
15700	296.67
15710	296.82
15720	297.0
15730	297.1
15740	297.08
15750	297.13
15760	297.29
15770	297.38
15780	297.49
15790	297.63
15800	297.68
15810	297.76
15820	297.88
15830	297.91
15840	298.04
15850	298.23
15860	298.45
15870	298.67
15880	298.85
15890	299.1
15900	299.25
15910	299.46
15920	299.54
15930	299.77
15940	299.88
15950	300.01
15960	300.14
15970	300.3
15980	300.29
15990	300.31
16000	300.36
16010	300.5
16020	300.59
16030	300.68
16040	300.87
16050	301.03
16060	301.25
16070	301.18
16080	301.19
16090	301.15
16100	301.36
16110	301.43
16120	301.54
16130	301.69
16140	301.8
16150	302.01
16160	302.18
16170	302.24
16180	302.28
16190	302.33
16200	302.57
16210	302.59
16220	302.69
16230	302.83
16240	302.88
16250	303.0
16260	303.16
16270	303.36
16280	303.49
16290	303.64
16300	303.77
16310	303.77
16320	303.75
16330	303.81
16340	303.93
16350	304.15
16360	304.32
16370	304.39
16380	304.63
16390	304.78
16400	304.93
16410	305.06
16420	305.19
16430	305.28
16440	305.4
16450	305.46
16460	305.56
16470	305.61
16480	305.73
16490	305.9
16500	306.04
16510	306.26
16520	306.37
16530	306.34
16540	306.43
16550	306.56
16560	306.72
16570	306.87
16580	306.96
16590	307.04
16600	307.12
16610	307.18
16620	307.17
16630	307.33
16640	307.42
16650	307.65
16660	307.74
16670	307.92
16680	308.05
16690	308.18
16700	308.25
16710	308.35
16720	308.48
16730	308.64
16740	308.73
16750	308.85
16760	309.14
16770	309.18
16780	309.42
16790	309.64
16800	309.78
16810	309.84
16820	309.96
16830	310.1
16840	310.26
16850	310.22
16860	310.34
16870	310.39
16880	310.51
16890	310.52
16900	310.75
16910	310.87
16920	310.93
16930	311.05
16940	311.09
16950	311.22
16960	311.26
16970	311.36
16980	311.41
16990	311.62
17000	311.6
17010	311.75
17020	312.0
17030	312.14
17040	312.35
17050	312.56
17060	312.75
17070	312.87
17080	312.97
17090	313.14
17100	313.27
17110	313.29
17120	313.43
17130	313.55
17140	313.72
17150	313.75
17160	313.79
17170	313.91
17180	314.0
17190	314.08
17200	314.25
17210	314.43
17220	314.59
17230	314.66
17240	314.84
17250	314.92
17260	315.0
17270	315.13
17280	315.33
17290	315.55
17300	315.74
17310	315.77
17320	315.9
17330	316.06
17340	316.17
17350	316.17
17360	316.17
17370	316.19
17380	316.27
17390	316.36
17400	316.53
17410	316.54
17420	316.68
17430	316.95
17440	317.02
17450	317.17
17460	317.34
17470	317.43
17480	317.49
17490	317.53
17500	317.69
17510	317.81
17520	317.79
17530	317.85
17540	317.98
17550	318.17
17560	318.31
17570	318.34
17580	318.48
17590	318.53
17600	318.58
17610	318.62
17620	318.79
17630	318.94
17640	319.05
17650	319.14
17660	319.27
17670	319.4
17680	319.41
17690	319.53
17700	319.58
17710	319.72
17720	319.76
17730	319.91
17740	320.1
17750	320.14
17760	320.3
17770	320.52
17780	320.67
17790	320.68
17800	320.7
17810	320.82
17820	320.84
17830	320.75
17840	320.85
17850	320.96
17860	321.18
17870	321.3
17880	321.49
17890	321.57
17900	321.63
17910	321.81
17920	321.96
17930	322.08
17940	322.06
17950	322.08
17960	322.14
17970	322.33
17980	322.4
17990	322.42
18000	322.53
18010	322.71
18020	322.9
18030	322.92
18040	322.98
18050	322.81
18060	322.86
18070	322.94
18080	323.0
18090	323.12
18100	323.24
18110	323.46
18120	323.56
18130	323.76
18140	323.89
18150	323.95
18160	324.23
18170	324.37
18180	324.44
18190	324.5
18200	324.69
18210	324.89
18220	325.01
18230	325.08
18240	325.16
18250	325.32
18260	325.38
18270	325.5
18280	325.5
18290	325.59
18300	325.7
18310	325.82
18320	326.04
18330	325.96
18340	326.03
18350	326.26
18360	326.33
18370	326.42
18380	326.59
18390	326.54
18400	326.63
18410	326.74
18420	326.85
18430	327.0
18440	327.2
18450	327.36
18460	327.51
18470	327.59
18480	327.63
18490	327.74
18500	327.81
18510	327.95
18520	327.96
18530	327.91
18540	327.95
18550	328.08
18560	328.25
18570	328.4
18580	328.48
18590	328.55
18600	328.69
18610	328.87
18620	328.87
18630	329.03
18640	329.26
18650	329.42
18660	329.61
18670	329.8
18680	329.95
18690	330.05
18700	330.1
18710	330.19
18720	330.37
18730	330.42
18740	330.48
18750	330.57
18760	330.65
18770	330.63
18780	330.71
18790	330.8
18800	330.94
18810	331.1
18820	331.26
18830	331.39
18840	331.5
18850	331.62
18860	331.64
18870	331.82
18880	331.87
18890	331.89
18900	332.04
18910	332.01
18920	332.11
18930	332.2
18940	332.27
18950	332.3
18960	332.31
18970	332.33
18980	332.5
18990	332.51
19000	332.6
19010	332.76
19020	332.89
19030	333.0
19040	333.16
19050	333.26
19060	333.33
19070	333.5
19080	333.58
19090	333.72
19100	333.78
19110	333.92
19120	334.04
19130	333.98
19140	334.04
19150	334.1
19160	334.22
19170	334.3
19180	334.52
19190	334.67
19200	334.62
19210	334.69
19220	334.82
19230	334.81
19240	334.87
19250	334.91
19260	334.91
19270	334.99
19280	335.0
19290	335.04
19300	335.14
19310	335.11
19320	335.17
19330	335.27
19340	335.36
19350	335.58
19360	335.74
19370	335.84
19380	335.87
19390	335.99
19400	336.12
19410	336.37
19420	336.47
19430	336.67
19440	336.83
19450	336.9
19460	336.93
19470	336.97
19480	337.1
19490	337.24
19500	337.45
19510	337.65
19520	337.79
19530	337.8
19540	337.7
19550	337.79
19560	337.76
19570	337.98
19580	337.98
19590	338.24
19600	338.44
19610	338.56
19620	338.6
19630	338.79
19640	338.8
19650	338.87
19660	338.99
19670	339.17
19680	339.32
19690	339.44
19700	339.54
19710	339.74
19720	339.8
19730	339.86
19740	339.9
19750	340.01
19760	340.13
19770	340.19
19780	340.41
19790	340.5
19800	340.56
19810	340.71
19820	340.78
19830	341.03
19840	341.19
19850	341.41
19860	341.44
19870	341.66
19880	341.81
19890	341.86
19900	341.91
19910	342.03
19920	342.22
19930	342.29
19940	342.21
19950	342.35
19960	342.4
19970	342.46
19980	342.5
19990	342.63
20000	342.76
20010	342.84
20020	342.83
20030	343.0
20040	343.18
20050	343.22
20060	343.38
20070	343.53
20080	343.7
20090	343.73
20100	343.8
20110	343.78
20120	343.85
20130	343.88
20140	343.88
