10	0.45
20	0.76
30	1.13
40	1.34
50	1.42
60	1.77
70	2.09
80	2.42
90	2.84
100	3.02
110	3.3
120	3.63
130	3.88
140	4.21
150	4.49
160	4.95
170	5.23
180	5.67
190	6.24
200	6.49
210	6.74
220	6.83
230	7.14
240	7.53
250	7.67
260	8.04
270	8.5
280	9.03
290	9.33
300	9.72
310	10.07
320	10.3
330	10.63
340	10.94
350	11.29
360	11.61
370	11.96
380	12.27
390	12.49
400	12.82
410	13.26
420	13.9
430	14.1
440	14.51
450	14.72
460	14.96
470	15.24
480	15.53
490	15.8
500	15.86
510	16.11
520	16.26
530	16.61
540	16.93
550	17.28
560	17.53
570	17.86
580	18.12
590	18.39
600	18.76
610	18.9
620	19.23
630	19.59
640	19.72
650	19.85
660	19.91
670	20.27
680	20.52
690	20.79
700	21.06
710	21.29
720	21.55
730	21.88
740	22.32
750	22.48
760	22.75
770	23.36
780	23.57
790	23.83
800	24.08
810	24.23
820	24.35
830	24.76
840	25.09
850	25.34
860	25.59
870	25.61
880	25.73
890	25.93
900	26.21
910	26.79
920	27.14
930	27.42
940	27.36
950	27.64
960	27.86
970	27.97
980	28.04
990	28.31
1000	28.73
1010	28.86
1020	29.0
1030	29.23
1040	29.27
1050	29.57
1060	29.76
1070	30.07
1080	30.34
1090	30.3
1100	30.62
1110	30.76
1120	31.04
1130	31.2
1140	31.32
1150	31.53
1160	31.99
1170	32.24
1180	32.47
1190	32.7
1200	33.02
1210	33.08
1220	33.44
1230	33.67
1240	33.9
1250	33.93
1260	34.13
1270	34.32
1280	34.56
1290	35.0
1300	35.57
1310	35.62
1320	35.66
1330	35.84
1340	36.1
1350	36.48
1360	36.78
1370	37.16
1380	37.38
1390	37.83
1400	38.14
1410	38.27
1420	38.46
1430	38.67
1440	39.02
1450	39.13
1460	39.25
1470	39.46
1480	39.67
1490	40.0
1500	40.28
1510	40.6
1520	40.69
1530	40.83
1540	41.03
1550	41.17
1560	41.7
1570	41.8
1580	42.0
1590	42.44
1600	42.75
1610	43.11
1620	43.36
1630	43.6
1640	43.78
1650	43.94
1660	44.33
1670	44.61
1680	44.75
1690	45.07
1700	45.4
1710	45.58
1720	45.68
1730	46.05
1740	46.16
1750	46.41
1760	46.46
1770	46.59
1780	46.98
1790	47.04
1800	47.23
1810	47.42
1820	47.58
1830	47.73
1840	47.82
1850	48.1
1860	48.24
1870	48.3
1880	48.49
1890	48.67
1900	48.76
1910	48.91
1920	49.14
1930	49.26
1940	49.44
1950	49.5
1960	49.54
1970	49.58
1980	49.77
1990	50.02
2000	50.25
2010	50.39
2020	50.52
2030	50.86
2040	51.01
2050	51.21
2060	51.35
2070	51.44
2080	51.55
2090	51.63
2100	51.79
2110	51.99
2120	52.25
2130	52.64
2140	52.84
2150	53.07
2160	53.19
2170	53.53
2180	53.69
2190	53.7
2200	53.82
2210	53.97
2220	54.1
2230	54.19
2240	54.47
2250	54.6
2260	54.66
2270	54.83
2280	55.13
2290	55.36
2300	55.51
2310	55.56
2320	55.69
2330	55.81
2340	55.89
2350	55.98
2360	56.25
2370	56.41
2380	56.62
2390	56.79
2400	56.92
2410	56.99
2420	57.15
2430	57.3
2440	57.38
2450	57.48
2460	57.76
2470	57.84
2480	57.98
2490	58.28
2500	58.46
2510	58.65
2520	58.74
2530	59.03
2540	59.34
2550	59.48
2560	59.52
2570	59.69
2580	59.71
2590	59.93
2600	60.12
2610	60.25
2620	60.49
2630	60.83
2640	60.88
2650	61.22
2660	61.45
2670	61.67
2680	61.6
2690	61.9
2700	62.19
2710	62.48
2720	62.55
2730	62.63
2740	62.73
2750	62.81
2760	63.01
2770	63.1
2780	63.18
2790	63.31
2800	63.39
2810	63.43
2820	63.4
2830	63.51
2840	63.77
2850	64.02
2860	64.2
2870	64.42
2880	64.62
2890	64.74
2900	64.74
2910	64.81
2920	65.04
2930	65.19
2940	65.31
2950	65.45
2960	65.56
2970	65.82
2980	65.85
2990	66.22
3000	66.33
3010	66.61
3020	66.85
3030	67.06
3040	67.13
3050	67.35
3060	67.47
3070	67.56
3080	67.65
3090	67.83
3100	68.0
3110	68.04
