300	9.59
600	18.01
900	26.63
1200	35.95
1500	43.9
1800	52.24
2100	59.87
2400	67.95
2700	77.05
3000	85.91
3300	94.68
3600	101.89
3900	110.95
4200	120.09
4500	128.29
4800	136.91
5100	145.14
5400	153.08
5700	160.97
6000	168.91
6300	177.54
6600	185.53
6900	193.68
7200	203.14
7500	211.84
7800	219.84
8100	228.06
8400	236.12
8700	244.28
9000	252.75
9300	261.46
9600	269.93
9900	278.43
10200	287.68
10500	296.24
10800	304.44
11100	313.68
11400	323.32
11700	332.11
12000	340.63
12300	349.32
12600	357.26
12900	365.61
13200	374.08
13500	382.46
13800	391.22
14100	399.68
14400	407.82
14700	415.57
15000	423.24
15300	430.63
15600	438.39
15900	447.36
16200	455.93
16500	463.76
16800	472.33
17100	479.96
17400	487.54
17700	495.57
18000	503.58
18300	510.07
18600	517.06
18900	524.57
19200	533.42
19500	541.25
19800	549.64
20100	557.93
20400	565.69
20700	574.47
21000	582.89
21300	590.03
21600	598.26
21900	607.08
22200	614.87
22500	623.0
22800	631.63
23100	639.69
23400	647.45
23700	655.21
24000	662.52
24300	670.39
24600	678.11
24900	686.67
25200	695.07
25500	703.03
25800	711.79
26100	720.66
26400	728.24
26700	736.97
27000	744.83
27300	753.04
27600	759.72
27900	768.68
28200	776.05
28500	784.39
28800	791.79
29100	799.44
29400	806.87
29700	814.66
30000	822.38
30300	829.59
30600	838.51
30900	845.97
31200	853.31
31500	860.16
31800	868.81
32100	876.83
32400	885.19
32700	892.89
33000	900.33
33300	907.78
33600	915.67
33900	924.11
34200	932.32
34500	940.93
34800	948.53
35100	956.26
35400	962.99
35700	970.05
36000	977.99
36300	985.16
36600	993.69
36900	1001.06
37200	1009.14
37500	1017.21
37800	1025.52
38100	1032.41
38400	1040.8
38700	1047.82
39000	1056.68
39300	1064.46
39600	1071.81
39900	1079.11
40200	1087.2
40500	1094.56
40800	1102.22
41100	1110.18
41400	1118.64
41700	1126.62
42000	1134.37
42300	1142.8
42600	1150.99
42900	1159.46
43200	1167.28
43500	1175.51
43800	1183.67
44100	1191.4
44400	1199.82
44700	1208.03
45000	1216.17
45300	1223.83
45600	1231.22
45900	1239.07
46200	1246.39
46500	1254.77
46800	1263.56
47100	1270.15
47400	1277.59
47700	1285.43
48000	1294.32
48300	1302.37
48600	1310.04
48900	1318.25
49200	1326.66
49500	1333.31
49800	1341.91
50100	1349.73
50400	1357.24
50700	1365.85
51000	1373.89
51300	1382.04
51600	1389.46
51900	1396.7
52200	1404.52
52500	1412.59
52800	1421.0
53100	1429.07
53400	1437.22
53700	1444.66
54000	1453.47
54300	1460.11
54600	1467.42
54900	1475.53
55200	1483.59
55500	1491.44
55800	1498.77
56100	1506.56
56400	1512.85
56700	1520.0
57000	1527.79
57300	1535.05
57600	1543.02
57900	1551.0
58200	1557.44
58500	1565.4
58800	1572.11
59100	1579.12
59400	1586.82
59700	1595.37
60000	1603.57
