300	8.86
600	17.19
900	25.98
1200	34.37
1500	42.76
1800	51.07
2100	59.52
2400	68.94
2700	76.76
3000	85.79
3300	93.53
3600	102.35
3900	110.47
4200	117.99
4500	126.99
4800	136.09
5100	143.59
5400	151.95
5700	160.47
6000	169.41
6300	177.99
6600	185.54
6900	192.52
7200	200.97
7500	210.29
7800	219.79
8100	227.81
8400	233.9
8700	240.35
9000	245.35
9300	250.49
9600	255.55
9900	259.2
10200	262.35
10500	265.0
10800	267.54
11100	269.03
11400	270.43
11700	271.25
12000	272.49
12300	273.44
12600	274.88
12900	275.69
13200	276.57
13500	277.18
13800	278.07
14100	278.6
14400	279.21
14700	279.73
15000	280.36
15300	281.21
15600	282.46
15900	283.03
16200	283.68
16500	284.41
16800	284.86
17100	285.6
17400	286.42
17700	287.27
18000	287.9
18300	288.41
18600	288.98
18900	289.76
19200	291.01
19500	291.79
19800	292.4
20100	293.3
20400	294.34
20700	295.08
21000	295.55
21300	295.84
21600	296.22
21900	296.72
22200	297.45
22500	298.03
22800	298.49
23100	299.47
23400	300.08
23700	301.06
24000	301.83
24300	302.24
24600	302.39
24900	303.5
25200	303.92
25500	304.64
25800	305.57
26100	306.14
26400	306.83
26700	307.8
27000	308.61
27300	309.24
27600	310.13
27900	310.59
28200	311.15
28500	311.48
28800	312.22
29100	312.97
29400	313.65
29700	314.44
30000	314.85
30300	315.89
30600	316.54
30900	317.36
31200	318.08
31500	318.57
31800	319.54
32100	320.54
32400	321.26
32700	322.16
33000	323.05
33300	323.83
33600	324.44
33900	325.33
34200	326.24
34500	327.12
34800	327.76
35100	328.21
35400	329.0
35700	329.83
36000	330.76
36300	331.58
36600	332.06
36900	332.96
37200	333.58
37500	334.18
37800	334.9
38100	335.76
38400	336.45
38700	337.37
39000	338.05
39300	338.73
39600	339.39
39900	340.04
40200	340.73
40500	341.59
40800	342.55
41100	343.51
41400	344.19
41700	344.92
42000	345.5
42300	346.26
42600	347.11
42900	348.06
43200	348.73
43500	349.36
43800	350.07
44100	350.49
44400	351.0
44700	351.69
45000	352.46
45300	352.96
45600	353.86
45900	354.57
46200	355.29
46500	356.03
46800	356.9
47100	357.89
47400	358.57
47700	359.05
48000	359.63
48300	360.32
48600	360.91
48900	361.73
49200	362.74
49500	363.53
49800	364.15
50100	364.85
50400	365.73
50700	366.36
51000	367.09
51300	367.54
51600	368.37
51900	368.79
52200	369.69
52500	370.28
52800	371.04
53100	371.88
53400	372.53
53700	373.5
54000	374.18
54300	374.79
54600	375.91
54900	376.98
55200	377.82
55500	378.65
55800	379.53
56100	380.52
56400	381.24
56700	382.3
57000	383.07
57300	383.71
57600	384.35
57900	385.14
58200	385.82
58500	386.36
58800	386.85
59100	387.82
59400	388.43
59700	389.05
60000	389.56
