7370	172.26
7380	172.41
7390	172.53
7400	172.69
7410	172.88
7420	172.97
7430	173.14
7440	173.31
7450	173.54
7460	173.8
7470	174.0
7480	174.19
7490	174.37
7500	174.57
7510	174.81
7520	174.98
7530	175.1
7540	175.4
7550	175.45
7560	175.77
7570	176.0
7580	175.96
7590	175.91
7600	176.07
7610	176.34
7620	176.39
7630	176.58
7640	176.85
7650	177.03
7660	176.96
7670	177.16
7680	177.36
7690	177.44
7700	177.68
7710	177.83
7720	178.1
7730	178.2
7740	178.32
7750	178.32
7760	178.38
7770	178.55
7780	178.84
7790	179.04
7800	179.19
7810	179.36
7820	179.53
7830	179.74
7840	179.9
7850	179.94
7860	179.9
7870	180.16
7880	180.35
7890	180.52
7900	180.72
7910	180.98
7920	180.96
7930	181.05
7940	181.08
7950	181.25
7960	181.25
7970	181.56
7980	181.76
7990	181.9
8000	182.08
8010	182.2
8020	182.4
8030	182.65
8040	182.74
8050	183.02
8060	183.21
8070	183.35
8080	183.34
8090	183.69
8100	183.99
8110	183.99
8120	184.08
8130	184.27
8140	184.33
8150	184.33
8160	184.44
8170	184.6
8180	184.87
8190	185.03
8200	185.19
8210	185.44
8220	185.61
8230	185.76
8240	185.83
8250	186.2
8260	186.31
8270	186.48
8280	186.67
8290	187.03
8300	187.21
8310	187.32
8320	187.42
8330	187.49
8340	187.53
8350	187.72
8360	187.89
8370	188.09
8380	188.41
8390	188.48
8400	188.58
8410	188.59
8420	188.72
8430	188.94
8440	189.17
8450	189.42
8460	189.6
8470	189.84
8480	190.05
8490	190.18
8500	190.33
8510	190.5
8520	190.71
8530	190.76
8540	190.85
8550	190.84
8560	191.04
8570	191.3
8580	191.54
8590	191.72
8600	191.89
8610	192.01
8620	192.22
8630	192.6
8640	192.74
8650	192.91
8660	193.09
8670	193.23
8680	193.42
8690	193.79
8700	193.95
8710	194.09
8720	194.42
8730	194.53
8740	194.74
8750	194.83
8760	195.16
8770	195.18
8780	195.36
8790	195.64
8800	195.87
8810	196.14
8820	196.27
8830	196.35
8840	196.46
8850	196.61
8860	196.84
8870	197.07
8880	197.19
8890	197.41
8900	197.47
8910	197.64
8920	197.8
8930	198.0
8940	198.16
8950	198.4
8960	198.5
8970	198.78
8980	199.04
8990	199.25
9000	199.35
9010	199.34
9020	199.47
9030	199.76
9040	199.85
9050	199.88
9060	200.09
9070	200.05
9080	200.18
9090	200.3
9100	200.37
9110	200.7
9120	200.87
9130	201.24
9140	201.43
9150	201.5
9160	201.53
9170	201.67
9180	201.82
9190	201.96
9200	202.09
9210	202.34
9220	202.53
9230	202.72
9240	203.0
9250	203.15
9260	203.35
9270	203.54
9280	203.71
9290	203.65
9300	203.78
9310	203.91
9320	203.97
9330	204.05
9340	204.23
9350	204.46
9360	204.66
9370	204.87
9380	205.15
9390	205.21
9400	205.32
9410	205.47
9420	205.64
9430	205.91
9440	206.16
9450	206.26
9460	206.46
9470	206.68
9480	206.87
9490	207.03
9500	207.12
9510	207.27
9520	207.41
9530	207.56
9540	207.79
9550	207.77
9560	207.95
9570	208.0
9580	208.03
9590	208.08
9600	208.25
9610	208.34
9620	208.54
9630	208.67
9640	208.8
9650	208.92
9660	209.05
9670	209.17
9680	209.39
9690	209.55
9700	209.59
9710	209.67
9720	209.69
9730	209.92
9740	210.15
9750	210.13
9760	210.12
9770	210.2
9780	210.41
9790	210.49
9800	210.52
9810	210.76
9820	210.96
9830	211.16
9840	211.23
9850	211.29
9860	211.36
9870	211.52
9880	211.66
9890	211.79
9900	211.86
9910	212.08
9920	212.25
9930	212.44
9940	212.5
9950	212.66
9960	212.86
9970	213.1
9980	213.32
9990	213.31
10000	213.37
10010	213.37
10020	213.36
10030	213.6
10040	213.62
10050	213.79
10060	213.85
10070	213.98
10080	214.11
10090	214.37
10100	214.51
10110	214.58
10120	214.75
10130	214.9
10140	215.11
10150	215.23
10160	215.46
10170	215.84
10180	216.01
10190	216.12
10200	216.22
10210	216.39
10220	216.48
10230	216.7
10240	216.89
10250	217.23
10260	217.42
10270	217.61
10280	217.91
10290	217.98
10300	218.09
10310	218.15
10320	218.3
10330	218.57
10340	218.85
10350	218.92
10360	218.97
10370	219.1
10380	219.3
10390	219.4
10400	219.55
10410	219.59
10420	219.57
10430	219.72
10440	219.74
10450	219.79
10460	219.99
10470	220.28
10480	220.22
10490	220.25
10500	220.5
10510	220.52
10520	220.63
10530	220.78
10540	220.92
10550	221.14
10560	221.1
10570	221.21
10580	221.35
10590	221.52
10600	221.64
10610	221.81
10620	221.94
10630	221.85
10640	221.99
10650	222.08
10660	222.15
10670	222.24
10680	222.3
10690	222.41
10700	222.53
10710	222.56
10720	222.67
10730	222.88
10740	222.92
10750	222.97
10760	223.04
10770	223.26
10780	223.46
10790	223.77
10800	223.77
10810	224.02
10820	224.36
10830	224.49
10840	224.52
10850	224.61
10860	224.5
10870	224.55
10880	224.67
10890	224.74
10900	224.85
10910	225.05
10920	225.17
10930	225.35
10940	225.47
10950	225.83
10960	226.02
10970	226.21
10980	226.25
10990	226.4
11000	226.57
11010	226.57
11020	226.74
11030	226.77
11040	226.81
11050	226.97
11060	227.17
11070	227.22
11080	227.28
11090	227.37
11100	227.46
11110	227.74
11120	227.87
11130	227.98
11140	228.19
11150	228.31
11160	228.5
11170	228.66
11180	228.81
11190	228.92
11200	229.03
11210	229.16
11220	229.3
11230	229.27
11240	229.37
11250	229.47
11260	229.61
11270	229.65
11280	229.61
11290	229.72
11300	229.87
11310	230.0
11320	230.14
11330	230.36
11340	230.39
11350	230.61
11360	230.87
11370	231.01
11380	231.17
11390	231.33
11400	231.5
11410	231.67
11420	231.67
11430	231.79
11440	232.0
11450	232.26
11460	232.32
11470	232.47
11480	232.66
11490	232.81
11500	232.86
11510	232.87
11520	233.08
11530	233.14
11540	233.28
11550	233.4
11560	233.47
11570	233.53
11580	233.55
11590	233.74
11600	233.86
11610	233.88
11620	234.13
11630	234.28
11640	234.4
11650	234.52
11660	234.62
11670	234.77
11680	234.88
11690	234.98
11700	234.9
11710	234.84
11720	234.83
11730	234.8
11740	234.93
11750	234.99
11760	235.07
11770	235.19
11780	235.27
11790	235.53
11800	235.67
11810	235.87
11820	235.79
11830	235.92
11840	236.03
11850	236.14
11860	236.27
11870	236.28
11880	236.35
11890	236.58
11900	236.62
11910	236.82
11920	236.94
11930	237.11
11940	237.3
11950	237.24
11960	237.33
11970	237.47
11980	237.66
11990	237.91
12000	238.0
12010	238.19
12020	238.26
12030	238.41
12040	238.53
12050	238.71
12060	238.76
12070	238.82
12080	238.98
12090	238.98
12100	239.12
12110	239.19
12120	239.29
12130	239.44
12140	239.57
12150	239.78
12160	239.88
12170	239.74
12180	239.94
12190	240.06
12200	240.32
12210	240.42
12220	240.55
12230	240.71
12240	240.86
12250	240.92
12260	241.0
12270	241.06
12280	241.22
12290	241.44
12300	241.52
12310	241.71
12320	241.85
12330	242.05
12340	242.15
12350	242.06
12360	242.2
12370	242.28
12380	242.48
12390	242.61
12400	242.83
12410	242.91
12420	243.04
12430	243.11
12440	243.22
12450	243.34
12460	243.48
12470	243.57
12480	243.6
12490	243.76
12500	243.91
12510	244.0
12520	243.96
12530	244.16
12540	244.35
12550	244.62
12560	244.71
12570	244.83
12580	244.89
12590	244.9
12600	245.0
12610	245.1
12620	245.13
12630	245.11
12640	245.08
12650	245.31
12660	245.37
12670	245.54
12680	245.71
12690	245.73
12700	245.83
12710	245.94
12720	246.05
12730	246.19
12740	246.4
12750	246.52
12760	246.66
12770	246.83
12780	246.92
12790	247.06
12800	247.2
12810	247.23
12820	247.38
12830	247.47
12840	247.57
12850	247.84
12860	247.85
12870	247.87
12880	247.99
12890	248.23
12900	248.32
12910	248.53
12920	248.68
12930	248.81
12940	248.98
12950	249.08
12960	249.2
12970	249.34
12980	249.32
12990	249.46
13000	249.51
13010	249.75
13020	249.93
13030	249.98
13040	250.16
13050	250.2
13060	250.22
13070	250.28
13080	250.43
13090	250.54
13100	250.62
13110	250.69
13120	250.83
13130	250.83
13140	251.01
13150	251.25
13160	251.34
13170	251.42
13180	251.5
13190	251.66
13200	251.67
13210	251.62
13220	251.7
13230	251.79
13240	251.84
13250	252.0
13260	252.0
13270	252.06
13280	252.05
13290	252.22
13300	252.31
13310	252.41
13320	252.67
13330	252.84
13340	252.88
13350	252.93
13360	253.1
13370	253.16
13380	253.27
13390	253.27
13400	253.38
13410	253.35
13420	253.37
13430	253.48
13440	253.56
13450	253.65
13460	253.78
13470	253.81
13480	253.84
13490	253.93
13500	253.92
13510	254.06
13520	254.11
13530	254.18
13540	254.34
13550	254.52
13560	254.65
13570	254.74
13580	254.75
13590	254.88
13600	255.1
13610	255.21
13620	255.13
13630	255.27
13640	255.45
13650	255.43
13660	255.56
13670	255.56
13680	255.62
13690	255.7
13700	255.72
13710	255.72
13720	255.77
13730	255.96
13740	256.09
13750	256.16
13760	256.31
13770	256.46
13780	256.53
13790	256.63
13800	256.84
13810	256.87
13820	257.11
13830	257.23
13840	257.27
13850	257.19
13860	257.18
13870	257.28
13880	257.44
13890	257.57
13900	257.61
13910	257.64
13920	257.84
13930	258.07
13940	258.22
13950	258.32
13960	258.51
13970	258.54
13980	258.61
13990	258.8
14000	258.83
14010	258.98
14020	259.1
14030	259.1
14040	259.25
14050	259.31
14060	259.27
14070	259.26
14080	259.28
14090	259.39
14100	259.48
14110	259.55
14120	259.57
14130	259.66
14140	259.75
14150	259.83
14160	259.85
14170	260.08
14180	260.15
14190	260.35
14200	260.41
14210	260.6
14220	260.64
14230	260.72
14240	260.85
14250	260.99
14260	261.13
14270	261.18
14280	261.27
14290	261.25
14300	261.35
14310	261.46
14320	261.57
14330	261.65
14340	261.75
14350	261.78
14360	261.82
14370	261.87
14380	261.96
14390	262.03
14400	261.98
14410	262.14
14420	262.26
14430	262.3
14440	262.31
14450	262.32
14460	262.38
14470	262.51
14480	262.63
14490	262.66
14500	262.77
14510	262.78
14520	262.88
14530	262.96
14540	263.08
14550	263.18
14560	263.29
14570	263.37
14580	263.52
14590	263.61
14600	263.69
14610	263.68
14620	263.76
14630	263.78
14640	263.83
14650	263.92
14660	264.05
14670	264.16
14680	264.28
14690	264.51
14700	264.53
14710	264.73
14720	264.83
14730	264.88
14740	264.91
14750	265.01
14760	265.07
14770	265.13
14780	265.23
14790	265.44
14800	265.48
14810	265.58
14820	265.81
14830	265.85
14840	265.91
14850	265.94
14860	266.08
14870	266.18
14880	266.3
14890	266.37
14900	266.4
14910	266.49
14920	266.62
14930	266.73
14940	266.79
14950	266.91
14960	266.91
14970	267.04
14980	267.12
14990	267.17
15000	267.19
15010	267.35
15020	267.47
15030	267.51
15040	267.57
15050	267.55
15060	267.61
15070	267.57
15080	267.58
15090	267.66
15100	267.65
15110	267.72
15120	267.81
15130	267.9
15140	267.96
15150	267.99
15160	268.12
15170	268.25
15180	268.33
15190	268.37
15200	268.43
15210	268.47
15220	268.53
15230	268.68
15240	268.66
15250	268.74
15260	268.84
15270	268.99
15280	269.08
15290	269.22
15300	269.3
15310	269.37
15320	269.4
15330	269.52
15340	269.7
15350	269.72
15360	269.81
15370	269.81
15380	269.85
15390	269.88
15400	270.0
15410	270.02
15420	270.14
15430	270.21
15440	270.18
15450	270.26
15460	270.4
15470	270.45
15480	270.47
15490	270.53
15500	270.6
15510	270.65
15520	270.73
15530	270.75
15540	270.82
15550	270.91
15560	270.99
15570	271.07
15580	271.14
15590	271.18
15600	271.29
15610	271.25
15620	271.31
15630	271.4
15640	271.34
15650	271.44
15660	271.51
15670	271.49
15680	271.61
15690	271.55
15700	271.63
15710	271.83
15720	271.81
15730	271.94
15740	272.03
15750	272.05
15760	272.19
15770	272.23
15780	272.28
15790	272.3
15800	272.32
15810	272.37
15820	272.44
15830	272.56
15840	272.65
15850	272.76
15860	272.78
15870	272.91
15880	272.99
15890	273.16
15900	273.31
15910	273.3
15920	273.37
15930	273.5
15940	273.43
15950	273.51
15960	273.61
15970	273.74
15980	273.91
15990	273.94
16000	274.04
16010	274.18
16020	274.33
16030	274.41
16040	274.37
16050	274.51
16060	274.62
16070	274.75
16080	274.82
16090	274.97
16100	275.04
16110	275.11
16120	275.26
16130	275.24
16140	275.4
16150	275.52
16160	275.52
16170	275.53
16180	275.58
16190	275.6
16200	275.6
16210	275.77
16220	275.87
16230	275.96
16240	276.0
16250	276.07
16260	276.13
16270	276.21
16280	276.31
16290	276.39
16300	276.46
16310	276.59
16320	276.67
16330	276.8
16340	276.92
16350	277.01
16360	276.99
16370	277.06
16380	277.19
16390	277.26
16400	277.24
16410	277.26
16420	277.41
16430	277.56
16440	277.57
16450	277.67
16460	277.73
16470	277.87
16480	277.95
16490	278.0
16500	278.05
16510	278.08
16520	278.2
16530	278.37
16540	278.45
16550	278.49
16560	278.62
16570	278.69
16580	278.86
16590	278.83
16600	278.82
16610	278.97
16620	279.03
16630	279.15
16640	279.36
16650	279.41
16660	279.41
16670	279.5
16680	279.69
16690	279.8
16700	279.8
16710	279.97
16720	279.98
16730	279.99
16740	280.14
16750	280.16
16760	280.22
16770	280.31
16780	280.42
16790	280.47
16800	280.44
16810	280.49
16820	280.41
16830	280.43
16840	280.47
16850	280.59
16860	280.78
16870	280.94
16880	281.1
16890	281.1
16900	281.23
16910	281.34
16920	281.43
16930	281.48
16940	281.57
16950	281.73
16960	281.76
16970	281.84
16980	281.88
16990	281.88
17000	281.96
17010	282.03
17020	282.17
17030	282.18
17040	282.28
17050	282.37
17060	282.36
17070	282.36
17080	282.43
17090	282.55
17100	282.54
17110	282.66
17120	282.7
17130	282.72
17140	282.88
17150	282.91
17160	282.94
17170	282.98
17180	283.08
17190	283.17
17200	283.32
17210	283.43
17220	283.55
17230	283.77
17240	283.8
17250	284.06
17260	284.18
17270	284.24
17280	284.37
17290	284.51
17300	284.66
17310	284.67
17320	284.73
17330	284.76
17340	284.82
17350	284.86
17360	284.92
17370	285.09
17380	285.11
17390	285.21
17400	285.28
17410	285.32
17420	285.55
17430	285.69
17440	285.73
17450	285.74
17460	285.85
17470	285.87
17480	285.97
17490	286.06
17500	286.23
17510	286.36
17520	286.42
17530	286.46
17540	286.55
17550	286.65
17560	286.71
17570	286.67
17580	286.68
17590	286.79
17600	286.97
17610	287.13
17620	287.17
17630	287.23
17640	287.29
17650	287.29
17660	287.29
17670	287.36
17680	287.39
17690	287.52
17700	287.7
17710	287.83
17720	287.81
17730	287.89
17740	288.02
17750	287.96
17760	287.97
17770	287.93
17780	288.0
17790	288.18
17800	288.18
17810	288.2
17820	288.21
17830	288.31
17840	288.33
17850	288.45
17860	288.65
17870	288.76
17880	288.83
17890	288.87
17900	288.98
17910	289.06
17920	289.13
17930	289.16
17940	289.15
17950	289.19
17960	289.26
17970	289.42
17980	289.54
17990	289.61
18000	289.74
18010	289.81
18020	289.86
18030	289.95
18040	290.01
18050	290.09
18060	290.15
18070	290.22
18080	290.19
18090	290.25
18100	290.22
18110	290.38
18120	290.59
18130	290.67
18140	290.81
18150	290.91
18160	291.05
18170	291.15
18180	291.08
18190	291.24
18200	291.36
18210	291.49
18220	291.49
18230	291.58
18240	291.68
18250	291.81
18260	291.88
18270	291.99
18280	292.02
18290	292.21
18300	292.25
18310	292.36
18320	292.45
18330	292.54
18340	292.67
18350	292.67
18360	292.7
18370	292.84
18380	292.84
18390	292.93
18400	293.07
18410	293.2
18420	293.31
18430	293.27
18440	293.4
18450	293.47
18460	293.62
18470	293.73
18480	293.85
18490	293.9
18500	293.93
18510	293.95
18520	294.04
18530	294.12
18540	294.12
18550	294.21
18560	294.25
18570	294.26
18580	294.39
18590	294.44
18600	294.55
18610	294.63
18620	294.73
18630	294.74
18640	294.68
18650	294.9
18660	294.95
18670	295.06
18680	295.16
18690	295.21
18700	295.4
18710	295.45
18720	295.5
18730	295.59
18740	295.69
18750	295.81
18760	295.9
18770	295.93
18780	295.94
18790	296.0
18800	295.94
18810	296.0
18820	296.21
18830	296.32
18840	296.38
18850	296.44
18860	296.53
18870	296.54
18880	296.63
18890	296.8
18900	296.79
18910	296.8
18920	296.91
18930	296.84
18940	296.9
18950	296.85
18960	296.88
18970	296.91
18980	296.99
18990	297.0
19000	297.1
19010	297.13
19020	297.24
19030	297.23
19040	297.31
19050	297.34
19060	297.35
19070	297.45
19080	297.57
19090	297.49
19100	297.57
19110	297.56
19120	297.7
19130	297.67
19140	297.71
19150	297.72
19160	297.86
19170	298.04
19180	298.16
19190	298.27
19200	298.33
19210	298.45
19220	298.54
19230	298.63
19240	298.64
19250	298.53
19260	298.59
19270	298.69
19280	298.78
19290	298.75
19300	298.79
19310	298.94
19320	299.08
19330	299.12
19340	299.22
19350	299.34
19360	299.46
19370	299.49
19380	299.56
19390	299.63
19400	299.73
19410	299.86
19420	299.91
19430	299.95
19440	300.0
19450	300.02
19460	300.13
19470	300.23
19480	300.29
19490	300.37
19500	300.43
19510	300.42
19520	300.46
19530	300.46
19540	300.53
19550	300.53
19560	300.62
19570	300.7
19580	300.72
19590	300.81
19600	300.86
19610	300.94
19620	300.92
19630	300.98
19640	300.98
19650	301.08
19660	301.07
19670	301.1
19680	301.08
19690	301.18
19700	301.26
19710	301.32
19720	301.39
19730	301.46
19740	301.46
19750	301.53
19760	301.63
19770	301.64
19780	301.75
19790	301.76
19800	301.78
19810	301.8
19820	301.85
19830	301.85
19840	301.92
19850	301.98
19860	301.99
19870	302.09
19880	302.21
19890	302.29
19900	302.38
19910	302.41
19920	302.58
19930	302.55
19940	302.57
19950	302.6
19960	302.6
19970	302.7
19980	302.81
19990	302.74
20000	302.78
20010	302.9
20020	302.94
20030	303.01
20040	302.99
20050	303.03
20060	303.1
20070	303.14
20080	303.21
20090	303.22
20100	303.28
20110	303.43
20120	303.55
20130	303.67
20140	303.74
