10	0.55
20	0.92
30	1.17
40	1.5
50	1.63
60	2.08
70	2.19
80	2.42
90	2.87
100	3.23
110	3.61
120	3.97
130	4.29
140	4.57
150	4.89
160	5.21
170	5.36
180	5.88
190	6.19
200	6.33
210	6.85
220	7.36
230	7.76
240	8.22
250	8.29
260	8.67
270	8.84
280	9.13
290	9.44
300	9.59
310	9.89
320	10.09
330	10.44
340	10.91
350	11.28
360	11.52
370	11.96
380	12.06
390	12.39
400	12.64
410	12.85
420	13.16
430	13.48
440	13.83
450	14.14
460	14.48
470	14.8
480	15.1
490	15.36
500	15.76
510	16.19
520	16.38
530	16.74
540	16.95
550	17.3
560	17.2
570	17.52
580	17.83
590	17.79
600	18.01
610	18.32
620	18.6
630	18.94
640	19.29
650	19.44
660	19.59
670	19.84
680	20.08
690	20.21
700	20.41
710	20.65
720	21.12
730	21.36
740	21.69
750	22.03
760	22.57
770	22.79
780	23.07
790	23.31
800	23.68
810	24.07
820	24.07
830	24.49
840	24.73
850	24.89
860	25.23
870	25.7
880	26.03
890	26.33
900	26.63
910	26.85
920	27.27
930	27.68
940	28.19
950	28.19
960	28.55
970	29.09
980	29.37
990	29.55
1000	29.83
1010	30.25
1020	30.52
1030	30.94
1040	31.19
1050	31.36
1060	31.61
1070	31.85
1080	32.23
1090	32.47
1100	32.87
1110	33.08
1120	33.32
1130	33.76
1140	34.01
1150	34.46
1160	34.8
1170	35.14
1180	35.49
1190	35.67
1200	35.95
1210	36.38
1220	36.69
1230	36.82
1240	37.09
1250	37.53
1260	37.58
1270	37.97
1280	38.24
1290	38.39
1300	38.52
1310	38.87
1320	39.32
1330	39.74
1340	39.88
1350	40.11
1360	40.15
1370	40.23
1380	40.73
1390	41.06
1400	41.39
1410	41.8
1420	42.18
1430	42.3
1440	42.56
1450	42.83
1460	42.93
1470	43.37
1480	43.57
1490	43.59
1500	43.9
1510	44.26
1520	44.28
1530	44.36
1540	44.77
1550	44.91
1560	45.21
1570	45.29
1580	45.66
1590	45.88
1600	46.34
1610	46.57
1620	46.92
1630	47.3
1640	47.69
1650	47.86
1660	48.27
1670	48.57
1680	48.59
1690	48.77
1700	49.19
1710	49.47
1720	49.78
1730	49.98
1740	50.4
1750	50.81
1760	51.18
1770	51.5
1780	51.67
1790	52.01
1800	52.24
1810	52.46
1820	52.72
1830	52.94
1840	53.33
1850	53.42
1860	53.76
1870	53.83
1880	54.29
1890	54.71
1900	54.99
1910	55.11
1920	55.32
1930	55.36
1940	55.64
1950	55.97
1960	56.32
1970	56.41
1980	56.83
1990	57.09
2000	57.39
2010	57.71
2020	58.13
2030	58.45
2040	58.72
2050	59.18
2060	59.37
2070	59.51
2080	59.71
2090	59.72
2100	59.87
2110	60.06
2120	60.36
2130	60.54
2140	60.93
2150	61.21
2160	61.48
